FrameIndex,JointIndex,PosX,PosY,PosZ,RotW,RotX,RotY,RotZ,ScaleX,ScaleY,ScaleZ
927,40,10.25378,1.11023,9.21686,-0.99233,0.03952,-0.02724,-0.1139,0.99997,1.00001,0.99996
927,41,10.25434,1.11337,9.24155,-0.99233,0.03952,-0.02724,-0.1139,1,1,1
927,42,10.24345,1.10103,9.09992,-0.99513,0.06006,-0.05691,-0.05362,1,1,1
927,43,10.22699,1.09316,9.08953,-0.99513,0.06006,-0.05691,-0.05362,1,1,1
927,44,10.23035,1.09915,9.14286,-0.99189,0.06491,-0.0173,-0.10791,0.99999,1.00004,1.00004
927,45,10.23114,1.1043,9.18136,-0.98936,0.02642,-0.02191,-0.14137,1.00004,0.99993,0.99994
927,46,10.23209,1.10585,9.20777,-0.98778,0.01887,-0.05274,-0.14541,0.99993,0.99997,1.00001
927,47,10.23378,1.10858,9.23185,-0.98778,0.01887,-0.05274,-0.14541,1,1.00006,1
927,48,10.27316,1.0893,9.08393,-0.76731,0.2446,-0.32765,0.49401,1.00002,1.00003,0.99998
927,49,10.29728,1.09097,9.10549,-0.85254,0.11032,-0.21561,0.46316,0.99999,1,0.99996
927,50,10.31309,1.09058,9.13521,-0.796,0.10488,-0.26027,0.53632,0.99999,0.99996,1
928,51,10.32662,1.08885,9.15559,-0.796,0.10488,-0.26027,0.53632,1,1,1
928,0,10.46195,1.10575,9.07126,0.98487,-0.0914,-0.07681,-0.12557,1,1,1
928,1,10.43596,1.10842,9.10474,0.98487,-0.0914,-0.07681,-0.12557,1,1,1
928,2,10.42533,1.12335,9.16125,0.98713,-0.05454,-0.1216,-0.08845,1.00005,1.00004,0.99999
928,3,10.41662,1.12823,9.1977,0.98659,0.0132,-0.12301,-0.10643,0.99996,0.99995,0.99995
928,4,10.41067,1.12824,9.22117,0.98668,0.04735,-0.10067,-0.1187,1.00005,1.00001,1
928,5,10.40651,1.1276,9.24307,0.98668,0.04735,-0.10067,-0.1187,1,1,1
928,6,10.47706,1.09824,9.10974,0.93985,-0.03692,0.04265,-0.33689,1.00002,1.00001,0.99996
928,7,10.48183,1.10009,9.15493,0.96649,-0.04281,0.05273,-0.24756,0.99996,1.00004,1.00007
928,8,10.4856,1.10182,9.18525,0.95114,0.05057,0.06591,-0.29736,1.00002,1.00001,0.99994
928,9,10.48753,1.09908,9.20521,0.95344,0.03608,0.01898,-0.2988,1.00002,0.99997,0.99997
928,10,10.48834,1.09847,9.22706,0.95344,0.03608,0.01898,-0.2988,1,1,1
928,11,10.45219,1.10607,9.10515,0.98487,-0.0914,-0.07681,-0.12557,1,1,1
928,12,10.44741,1.12274,9.16394,0.98822,-0.04022,-0.06647,-0.13187,0.99996,1.00001,1.00001
928,13,10.44225,1.12688,9.20619,0.98769,0.00555,-0.06899,-0.14027,1.00003,1,1.00004
928,14,10.43847,1.12711,9.23337,0.981,-0.01179,-0.06435,-0.18262,0.99997,1.00001,0.99996
928,15,10.43612,1.12922,9.25807,0.981,-0.01179,-0.06435,-0.18262,1,1,1
928,16,10.45468,1.11424,9.1176,0.98487,-0.0914,-0.07681,-0.12557,1,1,1
928,17,10.47023,1.10347,9.10848,0.98487,-0.0914,-0.07681,-0.12557,1,1,1
928,18,10.46555,1.11311,9.16118,0.98264,-0.03801,-0.02547,-0.17977,0.99999,1.00004,1.00004
928,19,10.46414,1.11637,9.19987,0.97666,-0.00232,-0.03127,-0.21249,1.00004,0.99993,0.99994
928,20,10.46255,1.11684,9.22629,0.97404,0.00859,-0.06365,-0.21709,0.99993,1.00003,1.00001
928,21,10.46036,1.11845,9.25042,0.97404,0.00859,-0.06365,-0.21709,1,1,1
928,22,10.42463,1.10406,9.10222,0.78071,-0.27346,-0.29624,0.47744,1.00002,0.99997,0.99999
928,23,10.40119,1.10872,9.12408,0.86934,-0.12193,-0.18079,0.44349,0.99999,0.99999,1.00005
928,24,10.38696,1.11046,9.15454,0.81435,-0.12527,-0.23191,0.51708,1.00001,0.99999,1
929,25,10.37397,1.11063,9.17535,0.81435,-0.12527,-0.23191,0.51708,1,1,1
929,26,10.23742,1.09612,9.05288,-0.99514,0.06006,-0.05686,-0.05352,1,1,1
929,27,10.26216,1.0941,9.08687,-0.99514,0.06006,-0.05686,-0.05352,1,1,1
929,28,10.27163,1.10328,9.14523,-0.99657,0.03361,-0.07252,-0.02144,1.00005,1.00004,0.99999
929,29,10.27704,1.10593,9.18253,-0.99653,-0.01751,-0.06843,-0.044,0.99996,0.99995,0.99995
929,30,10.28038,1.10523,9.2065,-0.99672,-0.03494,-0.04308,-0.05895,1.00005,1.00001,1
929,31,10.28197,1.10477,9.22874,-0.99672,-0.03494,-0.04308,-0.05895,1,1,1
929,32,10.21947,1.08884,9.09017,-0.96133,0.02064,0.0712,-0.26523,1.00002,1.00001,0.99996
929,33,10.21275,1.08892,9.13515,-0.97542,0.13827,0.04556,-0.16544,0.99996,1.00004,1.00007
929,34,10.20863,1.09672,9.16445,-0.97217,0.05655,0.06431,-0.21807,1.00002,1.00001,0.99994
929,35,10.2056,1.09838,9.18439,-0.97435,0.06648,0.01632,-0.21436,1.00002,0.99997,0.99997
929,36,10.20401,1.10225,9.20586,-0.97435,0.06648,0.01632,-0.21436,1,1,1
929,37,10.24582,1.09364,9.08651,-0.99514,0.06006,-0.05686,-0.05352,1,1,1
929,38,10.24958,1.10576,9.14695,-0.99656,0.04357,-0.03297,-0.06227,0.99996,1.00001,1.00001
929,39,10.25216,1.10965,9.18946,-0.99682,0.00791,-0.03169,-0.07266,1.00003,1,1.00004
929,40,10.25386,1.11021,9.21685,-0.99231,0.04017,-0.02749,-0.11381,0.99997,1.00001,0.99996
929,41,10.25443,1.11338,9.24154,-0.99231,0.04017,-0.02749,-0.11381,1,1,1
929,42,10.2435,1.10094,9.09992,-0.99514,0.06006,-0.05686,-0.05352,1,1,1
929,43,10.22704,1.09307,9.08952,-0.99514,0.06006,-0.05686,-0.05352,1,1,1
929,44,10.2304,1.09907,9.14285,-0.99187,0.0653,-0.01749,-0.10783,0.99999,1.00004,1.00004
929,45,10.2312,1.10424,9.18135,-0.98936,0.02683,-0.02211,-0.14128,1.00004,0.99993,0.99994
929,46,10.23216,1.10582,9.20776,-0.98778,0.01939,-0.05292,-0.1453,0.99993,0.99997,1.00001
929,47,10.23385,1.10858,9.23183,-0.98778,0.01939,-0.05292,-0.1453,1,1.00006,1
929,48,10.27322,1.08921,9.08392,-0.76725,0.24458,-0.32782,0.49401,1.00002,1.00003,0.99998
929,49,10.29734,1.09087,9.10548,-0.85252,0.10995,-0.21559,0.4633,0.99999,1,0.99996
929,50,10.31314,1.09046,9.1352,-0.79597,0.1045,-0.26028,0.53643,0.99999,0.99996,1
930,51,10.32666,1.08871,9.15559,-0.79597,0.1045,-0.26028,0.53643,1,1,1
930,0,10.46163,1.10576,9.07132,0.98404,-0.09572,-0.0775,-0.12845,1,1,1
930,1,10.43566,1.10879,9.10481,0.98404,-0.09572,-0.0775,-0.12845,1,1,1
930,2,10.42504,1.12435,9.16113,0.98676,-0.05573,-0.12238,-0.09063,1.00005,1.00004,0.99999
930,3,10.4163,1.12935,9.19754,0.98626,0.01213,-0.12398,-0.10854,0.99996,0.99995,0.99995
930,4,10.41031,1.12942,9.221,0.98637,0.04622,-0.10171,-0.12081,1.00005,1.00001,1
930,5,10.40611,1.12885,9.2429,0.98637,0.04622,-0.10171,-0.12081,1,1,1
930,6,10.47666,1.09848,9.10987,0.93863,-0.04057,0.04091,-0.34009,1.00002,1.00001,0.99996
930,7,10.4814,1.10068,9.15505,0.96552,-0.04695,0.05127,-0.25086,0.99996,1.00004,1.00007
930,8,10.48516,1.10267,9.18536,0.95036,0.04813,0.06344,-0.3008,1.00002,1.00001,0.99994
930,9,10.48701,1.10004,9.20534,0.95254,0.03351,0.01655,-0.30212,1.00002,0.99997,0.99997
930,10,10.48775,1.09956,9.22719,0.95254,0.03351,0.01655,-0.30212,1,1,1
930,11,10.45189,1.10638,9.10525,0.98404,-0.09572,-0.0775,-0.12845,1,1,1
930,12,10.44712,1.12362,9.16384,0.98769,-0.04211,-0.06765,-0.1346,0.99996,1.00001,1.00001
930,13,10.44189,1.12795,9.20606,0.98722,0.00379,-0.07034,-0.14294,1.00003,1,1.00004
930,14,10.43805,1.1283,9.23324,0.98039,-0.0136,-0.06569,-0.18529,0.99997,1.00001,0.99996
930,15,10.43567,1.13051,9.25792,0.98039,-0.0136,-0.06569,-0.18529,1,1,1
930,16,10.45438,1.11469,9.11758,0.98404,-0.09572,-0.0775,-0.12845,1,1,1
930,17,10.46986,1.10374,9.10857,0.98404,-0.09572,-0.0775,-0.12845,1,1,1
930,18,10.4652,1.11386,9.16118,0.98189,-0.04192,-0.02662,-0.18282,0.99999,1.00004,1.00004
930,19,10.46377,1.11743,9.19984,0.97594,-0.00581,-0.03276,-0.21547,1.00004,0.99993,0.99994
930,20,10.46214,1.11811,9.22625,0.97332,0.00506,-0.0652,-0.21994,0.99993,1.00003,1.00001
930,21,10.45993,1.1199,9.25037,0.97332,0.00506,-0.0652,-0.21994,1,1,1
930,22,10.42432,1.10439,9.10239,0.78028,-0.27515,-0.29227,0.47962,1.00002,0.99997,0.99999
930,23,10.401,1.10922,9.12434,0.86922,-0.12402,-0.17661,0.44485,0.99999,0.99999,1.00005
930,24,10.38695,1.11118,9.15487,0.81432,-0.12695,-0.22762,0.51861,1.00001,0.99999,1
931,25,10.37407,1.11151,9.17575,0.81432,-0.12695,-0.22762,0.51861,1,1,1
931,26,10.23748,1.09602,9.05288,-0.99514,0.06006,-0.05683,-0.05342,1,1,1
931,27,10.26222,1.094,9.08686,-0.99514,0.06006,-0.05683,-0.05342,1,1,1
931,28,10.27168,1.10318,9.14523,-0.99653,0.03397,-0.0729,-0.02136,1.00005,1.00004,0.99999
931,29,10.27711,1.10585,9.18252,-0.99652,-0.01693,-0.06881,-0.04393,0.99996,0.99995,0.99995
931,30,10.28047,1.10518,9.20649,-0.99673,-0.0342,-0.04346,-0.05889,1.00005,1.00001,1
931,31,10.28208,1.10475,9.22873,-0.99673,-0.0342,-0.04346,-0.05889,1,1,1
931,32,10.21953,1.08874,9.09016,-0.96136,0.02066,0.07124,-0.26513,1.00002,1.00001,0.99996
931,33,10.2128,1.08883,9.13514,-0.97538,0.13868,0.04542,-0.16532,0.99996,1.00004,1.00007
931,34,10.20869,1.09665,9.16444,-0.97218,0.05689,0.06415,-0.21797,1.00002,1.00001,0.99994
931,35,10.20566,1.09833,9.18438,-0.97436,0.06678,0.01615,-0.21424,1.00002,0.99997,0.99997
931,36,10.20407,1.10221,9.20584,-0.97436,0.06678,0.01615,-0.21424,1,1,1
931,37,10.24587,1.09354,9.08651,-0.99514,0.06006,-0.05683,-0.05342,1,1,1
931,38,10.24963,1.10566,9.14694,-0.99654,0.044,-0.03321,-0.06218,0.99996,1.00001,1.00001
931,39,10.25222,1.10959,9.18945,-0.99682,0.00846,-0.03192,-0.07256,1.00003,1,1.00004
931,40,10.25394,1.11018,9.21684,-0.99229,0.04082,-0.02773,-0.11371,0.99997,1.00001,0.99996
931,41,10.25452,1.11338,9.24152,-0.99229,0.04082,-0.02773,-0.11371,1,1,1
931,42,10.24355,1.10084,9.09991,-0.99514,0.06006,-0.05683,-0.05342,1,1,1
931,43,10.2271,1.09297,9.08951,-0.99514,0.06006,-0.05683,-0.05342,1,1,1
931,44,10.23045,1.09897,9.14285,-0.99185,0.06568,-0.01767,-0.10774,0.99999,1.00004,1.00004
931,45,10.23126,1.10418,9.18134,-0.98936,0.02723,-0.0223,-0.14118,1.00004,0.99993,0.99994
931,46,10.23223,1.10577,9.20774,-0.98778,0.01989,-0.05309,-0.14519,0.99993,0.99997,1.00001
931,47,10.23392,1.10856,9.23181,-0.98778,0.01989,-0.05309,-0.14519,1,1.00006,1
931,48,10.27327,1.08911,9.08391,-0.76718,0.24454,-0.328,0.49402,1.00002,1.00003,0.99998
931,49,10.2974,1.09077,9.10546,-0.85249,0.10957,-0.21557,0.46346,0.99999,1,0.99996
931,50,10.31319,1.09033,9.13519,-0.79593,0.10412,-0.2603,0.53656,0.99999,0.99996,1
932,51,10.3267,1.08857,9.15558,-0.79593,0.10412,-0.2603,0.53656,1,1,1
932,0,10.46153,1.1056,9.07151,0.98308,-0.10051,-0.07918,-0.13109,1,1,1
932,1,10.43552,1.10899,9.105,0.98308,-0.10051,-0.07918,-0.13109,1,1,1
932,2,10.4248,1.12527,9.16104,0.98626,-0.05759,-0.12415,-0.09253,1.00005,1.00004,0.99999
932,3,10.41595,1.13043,9.1974,0.98583,0.01044,-0.12593,-0.1103,0.99996,0.99995,0.99995
932,4,10.40989,1.1306,9.22084,0.98602,0.04449,-0.10374,-0.12257,1.00005,1.00001,1
932,5,10.4056,1.13013,9.24272,0.98602,0.04449,-0.10374,-0.12257,1,1,1
932,6,10.47641,1.0986,9.11018,0.93747,-0.04451,0.03811,-0.34309,1.00002,1.00001,0.99996
932,7,10.48104,1.10121,9.15534,0.96461,-0.05143,0.04872,-0.25397,0.99996,1.00004,1.00007
932,8,10.48472,1.10349,9.18564,0.94944,0.04964,0.05852,-0.30442,1.00002,1.00001,0.99994
932,9,10.48636,1.10086,9.20564,0.95138,0.03498,0.01163,-0.30582,1.00002,0.99997,0.99997
932,10,10.48688,1.10037,9.2275,0.95138,0.03498,0.01163,-0.30582,1,1,1
932,11,10.45174,1.10653,9.10549,0.98308,-0.10051,-0.07918,-0.13109,1,1,1
932,12,10.44687,1.12443,9.16382,0.9872,-0.04228,-0.07013,-0.13688,0.99996,1.00001,1.00001
932,13,10.44145,1.12882,9.20601,0.98672,0.00381,-0.07294,-0.14509,1.00003,1,1.00004
932,14,10.43747,1.12919,9.23316,0.9798,-0.01355,-0.06823,-0.18747,0.99997,1.00001,0.99996
932,15,10.43497,1.13143,9.25783,0.9798,-0.01355,-0.06823,-0.18747,1,1,1
932,16,10.4542,1.11501,9.11766,0.98308,-0.10051,-0.07918,-0.13109,1,1,1
932,17,10.46964,1.10389,9.1088,0.98308,-0.10051,-0.07918,-0.13109,1,1,1
932,18,10.46491,1.11454,9.1613,0.98112,-0.04614,-0.02879,-0.18561,0.99999,1.00004,1.00004
932,19,10.46338,1.11847,9.19992,0.97523,-0.00947,-0.03528,-0.21816,1.00004,0.99993,0.99994
932,20,10.46166,1.11937,9.22632,0.97258,0.00142,-0.06779,-0.22247,0.99993,1.00003,1.00001
932,21,10.45938,1.12136,9.25042,0.97258,0.00142,-0.06779,-0.22247,1,1,1
932,22,10.42419,1.1045,9.10267,0.77898,-0.27665,-0.28845,0.48318,1.00002,0.99997,0.99999
932,23,10.40098,1.10944,9.12471,0.86831,-0.12622,-0.1724,0.44764,0.99999,0.99999,1.00005
932,24,10.38709,1.11162,9.15531,0.81339,-0.12867,-0.22329,0.52152,1.00001,0.99999,1
933,25,10.37433,1.11208,9.17625,0.81339,-0.12867,-0.22329,0.52152,1,1,1
933,26,10.23752,1.09606,9.0529,-0.99516,0.05997,-0.05669,-0.05332,1,1,1
933,27,10.26225,1.09403,9.08689,-0.99516,0.05997,-0.05669,-0.05332,1,1,1
933,28,10.2717,1.10319,9.14526,-0.99651,0.03407,-0.07312,-0.02127,1.00005,1.00004,0.99999
933,29,10.27715,1.10587,9.18255,-0.99651,-0.01662,-0.06902,-0.04384,0.99996,0.99995,0.99995
933,30,10.28051,1.10522,9.20652,-0.99674,-0.0338,-0.04367,-0.05882,1.00005,1.00001,1
933,31,10.28213,1.10481,9.22876,-0.99674,-0.0338,-0.04367,-0.05882,1,1,1
933,32,10.21955,1.08878,9.09018,-0.96137,0.02061,0.0714,-0.26503,1.00002,1.00001,0.99996
933,33,10.21282,1.08886,9.13515,-0.97537,0.13896,0.04536,-0.16521,0.99996,1.00004,1.00007
933,34,10.2087,1.0967,9.16445,-0.9722,0.05712,0.06407,-0.21786,1.00002,1.00001,0.99994
933,35,10.20568,1.09838,9.18438,-0.97438,0.06695,0.01606,-0.21413,1.00002,0.99997,0.99997
933,36,10.20409,1.10227,9.20585,-0.97438,0.06695,0.01606,-0.21413,1,1,1
933,37,10.2459,1.09358,9.08653,-0.99516,0.05997,-0.05669,-0.05332,1,1,1
933,38,10.24964,1.10568,9.14697,-0.99653,0.04427,-0.03334,-0.06208,0.99996,1.00001,1.00001
933,39,10.25225,1.10963,9.18947,-0.99682,0.00883,-0.03204,-0.07247,1.00003,1,1.00004
933,40,10.25397,1.11024,9.21686,-0.99228,0.04128,-0.02786,-0.11361,0.99997,1.00001,0.99996
933,41,10.25455,1.11347,9.24154,-0.99228,0.04128,-0.02786,-0.11361,1,1,1
933,42,10.24358,1.10087,9.09993,-0.99516,0.05997,-0.05669,-0.05332,1,1,1
933,43,10.22713,1.09301,9.08953,-0.99516,0.05997,-0.05669,-0.05332,1,1,1
933,44,10.23047,1.09899,9.14287,-0.99184,0.06594,-0.01775,-0.10764,0.99999,1.00004,1.00004
933,45,10.23128,1.10422,9.18135,-0.98936,0.0275,-0.02238,-0.14108,1.00004,0.99993,0.99994
933,46,10.23225,1.10583,9.20776,-0.98778,0.02027,-0.05315,-0.14508,0.99993,0.99997,1.00001
933,47,10.23394,1.10864,9.23183,-0.98778,0.02027,-0.05315,-0.14508,1,1.00006,1
933,48,10.27331,1.08915,9.08394,-0.76717,0.24441,-0.32818,0.49398,1.00002,1.00003,0.99998
933,49,10.29744,1.09079,9.10548,-0.85249,0.10908,-0.21555,0.46357,0.99999,1,0.99996
933,50,10.31321,1.09032,9.13522,-0.79594,0.10359,-0.2603,0.53665,0.99999,0.99996,1
934,51,10.32671,1.08854,9.15562,-0.79594,0.10359,-0.2603,0.53665,1,1,1
934,0,10.46139,1.10539,9.07176,0.98209,-0.10527,-0.08082,-0.13373,1,1,1
934,1,10.43534,1.10914,9.10523,0.98209,-0.10527,-0.08082,-0.13373,1,1,1
934,2,10.42455,1.12613,9.161,0.98577,-0.05915,-0.12588,-0.09439,1.00005,1.00004,0.99999
934,3,10.41559,1.13144,9.19732,0.98541,0.00907,-0.12784,-0.11202,0.99996,0.99995,0.99995
934,4,10.40944,1.1317,9.22073,0.98566,0.04305,-0.10571,-0.12427,1.00005,1.00001,1
934,5,10.40508,1.1313,9.2426,0.98566,0.04305,-0.10571,-0.12427,1,1,1
934,6,10.47613,1.09868,9.11053,0.93629,-0.04842,0.03535,-0.34608,1.00002,1.00001,0.99996
934,7,10.48066,1.10169,9.15568,0.96367,-0.05592,0.04618,-0.25708,0.99996,1.00004,1.00007
934,8,10.48426,1.10426,9.18597,0.94853,0.0507,0.05372,-0.30794,1.00002,1.00001,0.99994
934,9,10.48569,1.10164,9.20598,0.95023,0.03603,0.00682,-0.30939,1.00002,0.99997,0.99997
934,10,10.486,1.10118,9.22785,0.95023,0.03603,0.00682,-0.30939,1,1,1
934,11,10.45157,1.10665,9.10578,0.98209,-0.10527,-0.08082,-0.13373,1,1,1
934,12,10.4466,1.12519,9.16384,0.98668,-0.04272,-0.07253,-0.13917,0.99996,1.00001,1.00001
934,13,10.44099,1.12966,9.206,0.98621,0.00358,-0.07548,-0.14725,1.00003,1,1.00004
934,14,10.43688,1.13008,9.23314,0.9792,-0.01378,-0.07071,-0.18965,0.99997,1.00001,0.99996
934,15,10.43427,1.13235,9.25779,0.9792,-0.01378,-0.07071,-0.18965,1,1,1
934,16,10.454,1.11529,9.1178,0.98209,-0.10527,-0.08082,-0.13373,1,1,1
934,17,10.4694,1.10399,9.10909,0.98209,-0.10527,-0.08082,-0.13373,1,1,1
934,18,10.46458,1.11517,9.16147,0.98032,-0.05028,-0.03092,-0.1884,0.99999,1.00004,1.00004
934,19,10.46297,1.11945,9.20005,0.97449,-0.01299,-0.03777,-0.22084,1.00004,0.99993,0.99994
934,20,10.46117,1.12057,9.22644,0.97181,-0.00206,-0.07035,-0.225,0.99993,1.00003,1.00001
934,21,10.45881,1.12276,9.25051,0.97181,-0.00206,-0.07035,-0.225,1,1,1
934,22,10.42403,1.10459,9.10301,0.77775,-0.2782,-0.28458,0.48654,1.00002,0.99997,0.99999
934,23,10.40092,1.10963,9.12514,0.86748,-0.12847,-0.16818,0.45022,0.99999,0.99999,1.00005
934,24,10.38721,1.11204,9.15579,0.81255,-0.13047,-0.21895,0.52422,1.00001,0.99999,1
935,25,10.37456,1.11264,9.1768,0.81255,-0.13047,-0.21895,0.52422,1,1,1
935,26,10.23756,1.0961,9.05292,-0.99518,0.05987,-0.05654,-0.05321,1,1,1
935,27,10.26228,1.09406,9.08692,-0.99518,0.05987,-0.05654,-0.05321,1,1,1
935,28,10.27171,1.1032,9.14529,-0.9965,0.03415,-0.07335,-0.02118,1.00005,1.00004,0.99999
935,29,10.27718,1.10589,9.18258,-0.99651,-0.01632,-0.06924,-0.04375,0.99996,0.99995,0.99995
935,30,10.28055,1.10525,9.20655,-0.99675,-0.03341,-0.04389,-0.05874,1.00005,1.00001,1
935,31,10.28218,1.10486,9.22879,-0.99675,-0.03341,-0.04389,-0.05874,1,1,1
935,32,10.21958,1.08882,9.09019,-0.96139,0.02056,0.07156,-0.26492,1.00002,1.00001,0.99996
935,33,10.21283,1.08889,9.13516,-0.97535,0.13923,0.04529,-0.16508,0.99996,1.00004,1.00007
935,34,10.20872,1.09674,9.16446,-0.97222,0.05734,0.06399,-0.21775,1.00002,1.00001,0.99994
935,35,10.2057,1.09844,9.18439,-0.97439,0.06711,0.01597,-0.21401,1.00002,0.99997,0.99997
935,36,10.20411,1.10234,9.20586,-0.97439,0.06711,0.01597,-0.21401,1,1,1
935,37,10.24593,1.09361,9.08655,-0.99518,0.05987,-0.05654,-0.05321,1,1,1
935,38,10.24966,1.1057,9.147,-0.99652,0.04453,-0.03347,-0.06198,0.99996,1.00001,1.00001
935,39,10.25227,1.10967,9.1895,-0.99682,0.00922,-0.03216,-0.07237,1.00003,1,1.00004
935,40,10.254,1.1103,9.21688,-0.99226,0.04175,-0.02799,-0.11351,0.99997,1.00001,0.99996
935,41,10.25459,1.11355,9.24156,-0.99226,0.04175,-0.02799,-0.11351,1,1,1
935,42,10.24361,1.1009,9.09996,-0.99518,0.05987,-0.05654,-0.05321,1,1,1
935,43,10.22715,1.09304,9.08955,-0.99518,0.05987,-0.05654,-0.05321,1,1,1
935,44,10.23048,1.09902,9.14289,-0.99184,0.06619,-0.01782,-0.10754,0.99999,1.00004,1.00004
935,45,10.2313,1.10427,9.18137,-0.98937,0.02777,-0.02245,-0.14098,1.00004,0.99993,0.99994
935,46,10.23227,1.10589,9.20778,-0.98779,0.02065,-0.05321,-0.14496,0.99993,0.99997,1.00001
935,47,10.23397,1.10871,9.23184,-0.98779,0.02065,-0.05321,-0.14496,1,1.00006,1
935,48,10.27334,1.08918,9.08396,-0.76716,0.24426,-0.32839,0.49393,1.00002,1.00003,0.99998
935,49,10.29747,1.09081,9.1055,-0.85249,0.10856,-0.21554,0.46369,0.99999,1,0.99996
935,50,10.31323,1.09032,9.13525,-0.79595,0.103,-0.2603,0.53675,0.99999,0.99996,1
936,51,10.32672,1.0885,9.15565,-0.79595,0.103,-0.2603,0.53675,1,1,1
936,0,10.46121,1.1051,9.07177,0.981,-0.11048,-0.0839,-0.13562,1,1,1
936,1,10.43501,1.10926,9.1051,0.981,-0.11048,-0.0839,-0.13562,1,1,1
936,2,10.42399,1.12697,9.16057,0.98535,-0.0582,-0.12917,-0.09492,1.00005,1.00004,0.99999
936,3,10.41478,1.13223,9.19684,0.98493,0.01036,-0.13117,-0.11228,0.99996,0.99995,0.99995
936,4,10.40847,1.13245,9.22021,0.98523,0.04429,-0.10903,-0.12441,1.00005,1.00001,1
936,5,10.40396,1.13202,9.24205,0.98523,0.04429,-0.10903,-0.12441,1,1,1
936,6,10.47571,1.09874,9.11069,0.93537,-0.05258,0.03111,-0.34836,1.00002,1.00001,0.99996
936,7,10.48002,1.10223,9.15583,0.96292,-0.06069,0.04218,-0.25947,0.99996,1.00004,1.00007
936,8,10.48347,1.10514,9.1861,0.94788,0.05269,0.04712,-0.31068,1.00002,1.00001,0.99994
936,9,10.48462,1.10253,9.20613,0.94924,0.03809,0.00019,-0.31224,1.00002,0.99997,0.99997
936,10,10.48462,1.10206,9.228,0.94924,0.03809,0.00019,-0.31224,1,1,1
936,11,10.45123,1.10674,9.10576,0.981,-0.11048,-0.0839,-0.13562,1,1,1
936,12,10.44602,1.12597,9.16355,0.98636,-0.03874,-0.07699,-0.1402,0.99996,1.00001,1.00001
936,13,10.43999,1.13016,9.20568,0.98571,0.00785,-0.07997,-0.14804,1.00003,1,1.00004
936,14,10.4356,1.13038,9.23277,0.97877,-0.00944,-0.07498,-0.19051,0.99997,1.00001,0.99996
936,15,10.43275,1.13249,9.25742,0.97877,-0.00944,-0.07498,-0.19051,1,1,1
936,16,10.45361,1.11553,9.11766,0.981,-0.11048,-0.0839,-0.13562,1,1,1
936,17,10.46901,1.10407,9.10915,0.981,-0.11048,-0.0839,-0.13562,1,1,1
936,18,10.46397,1.11585,9.16138,0.97958,-0.05468,-0.03445,-0.1904,0.99999,1.00004,1.00004
936,19,10.46216,1.12052,9.1999,0.97387,-0.01609,-0.04181,-0.22266,1.00004,0.99993,0.99994
936,20,10.46019,1.12184,9.22627,0.97111,-0.00506,-0.07445,-0.22665,0.99993,1.00003,1.00001
936,21,10.45768,1.12422,9.25031,0.97111,-0.00506,-0.07445,-0.22665,1,1,1
936,22,10.42371,1.10468,9.10291,0.77614,-0.28275,-0.28234,0.4878,1.00002,0.99997,0.99999
936,23,10.40058,1.10998,9.12496,0.86673,-0.1335,-0.16624,0.45091,0.99999,0.99999,1.00005
936,24,10.38682,1.11272,9.15556,0.81175,-0.13537,-0.21665,0.52517,1.00001,0.99999,1
937,25,10.37415,1.11356,9.17655,0.81175,-0.13537,-0.21665,0.52517,1,1,1
937,26,10.23756,1.09613,9.05285,-0.99519,0.05991,-0.05639,-0.05325,1,1,1
937,27,10.26228,1.0941,9.08685,-0.99519,0.05991,-0.05639,-0.05325,1,1,1
937,28,10.27169,1.10324,9.14523,-0.99648,0.03435,-0.0735,-0.02122,1.00005,1.00004,0.99999
937,29,10.27717,1.10595,9.18252,-0.9965,-0.01598,-0.06939,-0.0438,0.99996,0.99995,0.99995
937,30,10.28055,1.10532,9.20649,-0.99675,-0.03299,-0.04404,-0.0588,1.00005,1.00001,1
937,31,10.28219,1.10495,9.22873,-0.99675,-0.03299,-0.04404,-0.0588,1,1,1
937,32,10.21958,1.08885,9.09012,-0.96137,0.02062,0.0717,-0.26496,1.00002,1.00001,0.99996
937,33,10.21282,1.08892,9.13509,-0.9753,0.13957,0.04522,-0.16511,0.99996,1.00004,1.00007
937,34,10.2087,1.0968,9.16438,-0.9722,0.05766,0.06389,-0.21778,1.00002,1.00001,0.99994
937,35,10.20568,1.0985,9.18431,-0.97437,0.0674,0.01587,-0.21403,1.00002,0.99997,0.99997
937,36,10.2041,1.10241,9.20577,-0.97437,0.0674,0.01587,-0.21403,1,1,1
937,37,10.24593,1.09365,9.08648,-0.99519,0.05991,-0.05639,-0.05325,1,1,1
937,38,10.24964,1.10573,9.14693,-0.9965,0.04487,-0.03357,-0.06202,0.99996,1.00001,1.00001
937,39,10.25226,1.10974,9.18943,-0.99681,0.00966,-0.03226,-0.07241,1.00003,1,1.00004
937,40,10.25399,1.11039,9.21681,-0.99224,0.04228,-0.02809,-0.11355,0.99997,1.00001,0.99996
937,41,10.25458,1.11367,9.24149,-0.99224,0.04228,-0.02809,-0.11355,1,1,1
937,42,10.2436,1.10093,9.09989,-0.99519,0.05991,-0.05639,-0.05325,1,1,1
937,43,10.22715,1.09307,9.08948,-0.99519,0.05991,-0.05639,-0.05325,1,1,1
