FrameIndex,JointIndex,PosX,PosY,PosZ,RotW,RotX,RotY,RotZ,ScaleX,ScaleY,ScaleZ
1598,17,10.6403,1.08577,9.00295,0.98108,-0.09245,-0.10386,-0.1347,1,1,1
1598,18,10.63287,1.09592,9.0552,0.97799,-0.08331,0.00032,-0.19132,0.99999,1.00004,1.00004
1598,19,10.63413,1.10224,9.09349,0.97408,0.00428,-0.01974,-0.22529,1.00004,0.99993,0.99994
1598,20,10.63306,1.10226,9.11992,0.97081,0.03361,-0.05667,-0.23064,0.99993,1.00003,1.00001
1598,21,10.63096,1.10262,9.1441,0.97081,0.03361,-0.05667,-0.23064,1,1,1
1598,22,10.59488,1.08906,8.99254,0.78138,-0.32395,-0.32792,0.42068,1.00002,0.99997,0.99999
1598,23,10.56947,1.09652,9.01115,0.87125,-0.1948,-0.2401,0.38122,0.99999,0.99999,1.00005
1598,24,10.55039,1.10178,9.03836,0.80876,-0.23121,-0.29669,0.45213,1.00001,0.99999,1
1599,25,10.53319,1.10544,9.05545,0.80876,-0.23121,-0.29669,0.45213,1,1,1
1599,0,10.63401,1.0878,8.96523,0.9812,-0.09117,-0.10364,-0.13486,1,1,1
1599,1,10.60614,1.0921,8.99637,0.9812,-0.09117,-0.10364,-0.13486,1,1,1
1599,2,10.59276,1.10644,9.05291,0.98547,-0.01127,-0.14373,-0.08977,1.00005,1.00004,0.99999
1599,3,10.58214,1.10825,9.0891,0.98099,0.07534,-0.14603,-0.10327,0.99996,0.99995,0.99995
1599,4,10.57483,1.1054,9.11199,0.97984,0.10984,-0.12271,-0.11313,1.00005,1.00001,1
1599,5,10.5694,1.10212,9.13336,0.97984,0.10984,-0.12271,-0.11313,1,1,1
1599,6,10.64685,1.08031,9.00449,0.93814,-0.0299,0.01603,-0.34459,1.00002,1.00001,0.99996
1599,7,10.64916,1.08236,9.04984,0.95706,-0.12734,0.09682,-0.24176,0.99996,1.00004,1.00007
1599,8,10.65671,1.08838,9.07886,0.94786,0.00902,0.09135,-0.30519,1.00002,1.00001,0.99994
1599,9,10.6601,1.08691,9.09874,0.95118,0.00916,0.03978,-0.30593,1.00002,0.99997,0.99997
1599,10,10.66214,1.08712,9.1205,0.95118,0.00916,0.03978,-0.30593,1,1,1
1599,11,10.62212,1.089,8.99777,0.9812,-0.09117,-0.10364,-0.13486,1,1,1
1599,12,10.61464,1.10552,9.05681,0.98806,-0.02971,-0.04589,-0.14405,0.99996,1.00001,1.00001
1599,13,10.61113,1.1086,9.0993,0.98605,0.04229,-0.05295,-0.15202,1.00003,1,1.00004
1599,14,10.60792,1.10675,9.12647,0.97939,0.02918,-0.04751,-0.19414,0.99997,1.00001,0.99996
1599,15,10.60603,1.10672,9.15129,0.97939,0.02918,-0.04751,-0.19414,1,1,1
1599,16,10.62432,1.09666,9.01102,0.9812,-0.09117,-0.10364,-0.13486,1,1,1
1599,17,10.64018,1.08562,9.00284,0.9812,-0.09117,-0.10364,-0.13486,1,1,1
1599,18,10.63276,1.09564,9.05511,0.97807,-0.08226,0.00047,-0.19134,0.99999,1.00004,1.00004
1599,19,10.63402,1.10188,9.09341,0.97408,0.005,-0.01947,-0.22533,1.00004,0.99993,0.99994
1599,20,10.63295,1.10185,9.11985,0.9708,0.034,-0.05632,-0.23071,0.99993,1.00003,1.00001
1599,21,10.63086,1.1022,9.14403,0.9708,0.034,-0.05632,-0.23071,1,1,1
1599,22,10.59476,1.08894,8.99244,0.78172,-0.32276,-0.32863,0.42041,1.00002,0.99997,0.99999
1599,23,10.56935,1.09633,9.01107,0.87144,-0.1934,-0.24068,0.38114,0.99999,0.99999,1.00005
1599,24,10.55027,1.1015,9.0383,0.80889,-0.23017,-0.29754,0.45187,1.00001,0.99999,1
1600,25,10.53306,1.10511,9.05538,0.80889,-0.23017,-0.29754,0.45187,1,1,1
1600,0,10.6339,1.08769,8.96514,0.98131,-0.09003,-0.10352,-0.13497,1,1,1
1600,1,10.60602,1.09191,8.9963,0.98131,-0.09003,-0.10352,-0.13497,1,1,1
1600,2,10.59265,1.10612,9.05287,0.9855,-0.01053,-0.14342,-0.09003,1.00005,1.00004,0.99999
1600,3,10.58204,1.10788,9.08907,0.98096,0.07591,-0.1457,-0.10358,0.99996,0.99995,0.99995
1600,4,10.57475,1.10501,9.11196,0.97979,0.11027,-0.12237,-0.11346,1.00005,1.00001,1
1600,5,10.56933,1.10171,9.13333,0.97979,0.11027,-0.12237,-0.11346,1,1,1
1600,6,10.64674,1.08011,9.0044,0.93818,-0.0288,0.01639,-0.34457,1.00002,1.00001,0.99996
1600,7,10.64904,1.08205,9.04974,0.95717,-0.12666,0.09696,-0.24161,0.99996,1.00004,1.00007
1600,8,10.65659,1.08803,9.07877,0.94789,0.00922,0.0917,-0.30497,1.00002,1.00001,0.99994
1600,9,10.65999,1.08655,9.09865,0.95123,0.00906,0.04023,-0.30571,1.00002,0.99997,0.99997
1600,10,10.66205,1.08676,9.12041,0.95123,0.00906,0.04023,-0.30571,1,1,1
1600,11,10.62201,1.08881,8.99769,0.98131,-0.09003,-0.10352,-0.13497,1,1,1
1600,12,10.61453,1.1052,9.05677,0.98809,-0.02878,-0.04565,-0.14411,0.99996,1.00001,1.00001
1600,13,10.61103,1.10819,9.09926,0.98603,0.04291,-0.05265,-0.15211,1.00003,1,1.00004
1600,14,10.60782,1.10631,9.12644,0.97938,0.02951,-0.04713,-0.19421,0.99997,1.00001,0.99996
1600,15,10.60595,1.10626,9.15125,0.97938,0.02951,-0.04713,-0.19421,1,1,1
1600,16,10.62421,1.09644,9.01096,0.98131,-0.09003,-0.10352,-0.13497,1,1,1
1600,17,10.64007,1.08542,9.00275,0.98131,-0.09003,-0.10352,-0.13497,1,1,1
1600,18,10.63264,1.09532,9.05505,0.97815,-0.08129,0.00051,-0.19133,0.99999,1.00004,1.00004
1600,19,10.63389,1.10149,9.09336,0.97408,0.0056,-0.01931,-0.22532,1.00004,0.99993,0.99994
1600,20,10.63283,1.10143,9.11979,0.9708,0.03426,-0.05608,-0.23072,0.99993,1.00003,1.00001
1600,21,10.63075,1.10175,9.14398,0.9708,0.03426,-0.05608,-0.23072,1,1,1
1600,22,10.59465,1.08877,8.99236,0.78197,-0.32175,-0.32935,0.42015,1.00002,0.99997,0.99999
1600,23,10.56923,1.0961,9.011,0.87156,-0.19227,-0.24132,0.38104,0.99999,0.99999,1.00005
1600,24,10.55014,1.10119,9.03824,0.80894,-0.22941,-0.29842,0.45159,1.00001,0.99999,1
1601,25,10.53292,1.10475,9.05532,0.80894,-0.22941,-0.29842,0.45159,1,1,1
1601,0,10.63379,1.08757,8.96506,0.98141,-0.08882,-0.1034,-0.13509,1,1,1
1601,1,10.60591,1.09172,8.99622,0.98141,-0.08882,-0.1034,-0.13509,1,1,1
1601,2,10.59253,1.10579,9.05283,0.98554,-0.00975,-0.14307,-0.0903,1.00005,1.00004,0.99999
1601,3,10.58195,1.10749,9.08904,0.98093,0.0765,-0.14534,-0.1039,0.99996,0.99995,0.99995
1601,4,10.57466,1.10459,9.11193,0.97975,0.11072,-0.12199,-0.11379,1.00005,1.00001,1
1601,5,10.56926,1.10127,9.13329,0.97975,0.11072,-0.12199,-0.11379,1,1,1
1601,6,10.64663,1.0799,9.00429,0.93822,-0.02765,0.01678,-0.34453,1.00002,1.00001,0.99996
1601,7,10.64892,1.08173,9.04965,0.95729,-0.12594,0.09712,-0.24144,0.99996,1.00004,1.00007
1601,8,10.65647,1.08767,9.07869,0.94793,0.00942,0.09209,-0.30473,1.00002,1.00001,0.99994
1601,9,10.65989,1.08618,9.09856,0.95129,0.00891,0.04074,-0.30545,1.00002,0.99997,0.99997
1601,10,10.66197,1.08639,9.12032,0.95129,0.00891,0.04074,-0.30545,1,1,1
1601,11,10.62189,1.08862,8.99761,0.98141,-0.08882,-0.1034,-0.13509,1,1,1
1601,12,10.61441,1.10486,9.05673,0.98812,-0.02778,-0.04538,-0.14417,0.99996,1.00001,1.00001
1601,13,10.61092,1.10777,9.09923,0.986,0.04355,-0.05233,-0.1522,1.00003,1,1.00004
1601,14,10.60773,1.10585,9.1264,0.97938,0.02984,-0.04672,-0.19428,0.99997,1.00001,0.99996
1601,15,10.60587,1.10577,9.15122,0.97938,0.02984,-0.04672,-0.19428,1,1,1
1601,16,10.6241,1.09622,9.0109,0.98141,-0.08882,-0.1034,-0.13509,1,1,1
1601,17,10.63996,1.08522,9.00266,0.98141,-0.08882,-0.1034,-0.13509,1,1,1
1601,18,10.63253,1.09498,9.05498,0.97824,-0.08024,0.00056,-0.19132,0.99999,1.00004,1.00004
1601,19,10.63376,1.10107,9.09331,0.97408,0.00622,-0.01912,-0.22532,1.00004,0.99993,0.99994
1601,20,10.6327,1.10098,9.11974,0.9708,0.03451,-0.0558,-0.23073,0.99993,1.00003,1.00001
1601,21,10.63063,1.10129,9.14393,0.9708,0.03451,-0.0558,-0.23073,1,1,1
1601,22,10.59454,1.08858,8.99227,0.78223,-0.32067,-0.33011,0.41989,1.00002,0.99997,0.99999
1601,23,10.56911,1.09585,9.01093,0.87167,-0.19108,-0.242,0.38094,0.99999,0.99999,1.00005
1601,24,10.55001,1.10085,9.03818,0.80898,-0.2286,-0.29936,0.45131,1.00001,0.99999,1
1602,25,10.53277,1.10437,9.05525,0.80898,-0.2286,-0.29936,0.45131,1,1,1
1602,0,10.63369,1.0875,8.96499,0.98146,-0.08805,-0.10326,-0.13533,1,1,1
1602,1,10.60582,1.09161,8.99616,0.98146,-0.08805,-0.10326,-0.13533,1,1,1
1602,2,10.59244,1.10559,9.05279,0.98555,-0.00932,-0.14279,-0.09066,1.00005,1.00004,0.99999
1602,3,10.58188,1.10726,9.089,0.98092,0.07666,-0.14506,-0.10432,0.99996,0.99995,0.99995
1602,4,10.57461,1.10435,9.1119,0.97974,0.11065,-0.12169,-0.11425,1.00005,1.00001,1
1602,5,10.56921,1.10104,9.13327,0.97974,0.11065,-0.12169,-0.11425,1,1,1
1602,6,10.64653,1.07976,9.00421,0.93818,-0.02689,0.01707,-0.34467,1.00002,1.00001,0.99996
1602,7,10.64883,1.08151,9.04957,0.95731,-0.12564,0.09724,-0.24148,0.99996,1.00004,1.00007
1602,8,10.65638,1.08744,9.07861,0.94791,0.00919,0.09238,-0.30471,1.00002,1.00001,0.99994
1602,9,10.65981,1.08595,9.09848,0.9513,0.00835,0.04114,-0.30539,1.00002,0.99997,0.99997
1602,10,10.66191,1.08618,9.12024,0.9513,0.00835,0.04114,-0.30539,1,1,1
1602,11,10.6218,1.08849,8.99754,0.98146,-0.08805,-0.10326,-0.13533,1,1,1
1602,12,10.61432,1.10465,9.05669,0.98812,-0.02718,-0.04514,-0.14439,0.99996,1.00001,1.00001
1602,13,10.61085,1.1075,9.09919,0.98597,0.04379,-0.05204,-0.15246,1.00003,1,1.00004
1602,14,10.60767,1.10556,9.12637,0.97935,0.02975,-0.04636,-0.19451,0.99997,1.00001,0.99996
1602,15,10.60583,1.10549,9.15118,0.97935,0.02975,-0.04636,-0.19451,1,1,1
1602,16,10.62401,1.09607,9.01084,0.98146,-0.08805,-0.10326,-0.13533,1,1,1
1602,17,10.63986,1.08508,9.00259,0.98146,-0.08805,-0.10326,-0.13533,1,1,1
1602,18,10.63243,1.09477,9.05492,0.97826,-0.07959,0.00058,-0.19148,0.99999,1.00004,1.00004
1602,19,10.63366,1.1008,9.09326,0.97404,0.00642,-0.01899,-0.22548,1.00004,0.99993,0.99994
1602,20,10.63261,1.1007,9.11969,0.97078,0.03432,-0.05558,-0.2309,0.99993,1.00003,1.00001
1602,21,10.63055,1.10102,9.14388,0.97078,0.03432,-0.05558,-0.2309,1,1,1
1602,22,10.59445,1.08848,8.99221,0.78247,-0.31994,-0.33056,0.41966,1.00002,0.99997,0.99999
1602,23,10.56901,1.0957,9.01088,0.87178,-0.19035,-0.24243,0.38078,0.99999,0.99999,1.00005
1602,24,10.54991,1.10066,9.03813,0.80899,-0.22829,-0.30004,0.45099,1.00001,0.99999,1
1603,25,10.53265,1.10415,9.05519,0.80899,-0.22829,-0.30004,0.45099,1,1,1
1603,0,10.6336,1.08743,8.96492,0.98151,-0.08731,-0.10313,-0.13557,1,1,1
1603,1,10.60573,1.09149,8.9961,0.98151,-0.08731,-0.10313,-0.13557,1,1,1
1603,2,10.59235,1.10539,9.05275,0.98556,-0.0089,-0.14253,-0.09101,1.00005,1.00004,0.99999
1603,3,10.58181,1.10703,9.08897,0.9809,0.07681,-0.14478,-0.10472,0.99996,0.99995,0.99995
1603,4,10.57455,1.10412,9.11186,0.97973,0.1106,-0.1214,-0.11469,1.00005,1.00001,1
1603,5,10.56916,1.10081,9.13324,0.97973,0.1106,-0.1214,-0.11469,1,1,1
1603,6,10.64644,1.07962,9.00413,0.93815,-0.02617,0.01736,-0.34481,1.00002,1.00001,0.99996
1603,7,10.64874,1.0813,9.04949,0.95733,-0.12533,0.09736,-0.24153,0.99996,1.00004,1.00007
1603,8,10.65629,1.08721,9.07853,0.94789,0.00898,0.09268,-0.30468,1.00002,1.00001,0.99994
1603,9,10.65973,1.08572,9.0984,0.95131,0.00782,0.04154,-0.30533,1.00002,0.99997,0.99997
1603,10,10.66186,1.08597,9.12016,0.95131,0.00782,0.04154,-0.30533,1,1,1
1603,11,10.62171,1.08837,8.99747,0.98151,-0.08731,-0.10313,-0.13557,1,1,1
1603,12,10.61424,1.10443,9.05664,0.98811,-0.02659,-0.04491,-0.1446,0.99996,1.00001,1.00001
1603,13,10.61077,1.10724,9.09915,0.98593,0.04403,-0.05176,-0.15269,1.00003,1,1.00004
1603,14,10.6076,1.10529,9.12633,0.97933,0.02967,-0.04601,-0.19473,0.99997,1.00001,0.99996
1603,15,10.60579,1.10521,9.15114,0.97933,0.02967,-0.04601,-0.19473,1,1,1
1603,16,10.62392,1.09593,9.01078,0.98151,-0.08731,-0.10313,-0.13557,1,1,1
1603,17,10.63977,1.08495,9.00251,0.98151,-0.08731,-0.10313,-0.13557,1,1,1
1603,18,10.63234,1.09455,9.05486,0.97829,-0.07895,0.00061,-0.19164,0.99999,1.00004,1.00004
1603,19,10.63356,1.10054,9.09321,0.97401,0.00661,-0.01884,-0.22563,1.00004,0.99993,0.99994
1603,20,10.63251,1.10042,9.11964,0.97076,0.03415,-0.05536,-0.23106,0.99993,1.00003,1.00001
1603,21,10.63047,1.10075,9.14383,0.97076,0.03415,-0.05536,-0.23106,1,1,1
1603,22,10.59435,1.08837,8.99214,0.78269,-0.31924,-0.33098,0.41944,1.00002,0.99997,0.99999
1603,23,10.56891,1.09556,9.01082,0.87188,-0.18966,-0.24285,0.38063,0.99999,0.99999,1.00005
1603,24,10.5498,1.10046,9.03808,0.809,-0.228,-0.30068,0.45069,1.00001,0.99999,1
1604,25,10.53253,1.10394,9.05512,0.809,-0.228,-0.30068,0.45069,1,1,1
1604,0,10.6335,1.08735,8.96485,0.98156,-0.08653,-0.10298,-0.13581,1,1,1
1604,1,10.60563,1.09137,8.99604,0.98156,-0.08653,-0.10298,-0.13581,1,1,1
1604,2,10.59227,1.10519,9.05271,0.98557,-0.00844,-0.14225,-0.09136,1.00005,1.00004,0.99999
1604,3,10.58174,1.1068,9.08894,0.98089,0.07697,-0.14449,-0.10514,0.99996,0.99995,0.99995
1604,4,10.57449,1.10388,9.11183,0.97973,0.11051,-0.12109,-0.11515,1.00005,1.00001,1
1604,5,10.56912,1.10057,9.13321,0.97973,0.11051,-0.12109,-0.11515,1,1,1
1604,6,10.64634,1.07947,9.00404,0.93811,-0.02541,0.01766,-0.34495,1.00002,1.00001,0.99996
1604,7,10.64864,1.08109,9.04941,0.95735,-0.12502,0.0975,-0.24156,0.99996,1.00004,1.00007
1604,8,10.6562,1.08697,9.07845,0.94787,0.00873,0.09301,-0.30465,1.00002,1.00001,0.99994
1604,9,10.65965,1.08549,9.09832,0.95132,0.00723,0.04198,-0.30526,1.00002,0.99997,0.99997
1604,10,10.66181,1.08575,9.12007,0.95132,0.00723,0.04198,-0.30526,1,1,1
1604,11,10.62161,1.08825,8.99741,0.98156,-0.08653,-0.10298,-0.13581,1,1,1
1604,12,10.61415,1.10422,9.0566,0.98811,-0.02597,-0.04466,-0.14482,0.99996,1.00001,1.00001
1604,13,10.6107,1.10696,9.09911,0.9859,0.04427,-0.05147,-0.15294,1.00003,1,1.00004
1604,14,10.60754,1.105,9.12629,0.9793,0.02957,-0.04563,-0.19495,0.99997,1.00001,0.99996
1604,15,10.60575,1.10493,9.15111,0.9793,0.02957,-0.04563,-0.19495,1,1,1
1604,16,10.62382,1.09578,9.01073,0.98156,-0.08653,-0.10298,-0.13581,1,1,1
1604,17,10.63967,1.08481,9.00244,0.98156,-0.08653,-0.10298,-0.13581,1,1,1
1604,18,10.63225,1.09433,9.05481,0.97831,-0.07826,0.00064,-0.1918,0.99999,1.00004,1.00004
1604,19,10.63347,1.10027,9.09316,0.97397,0.0068,-0.01869,-0.22579,1.00004,0.99993,0.99994
1604,20,10.63242,1.10014,9.11959,0.97075,0.03395,-0.05512,-0.23122,0.99993,1.00003,1.00001
1604,21,10.63039,1.10047,9.14378,0.97075,0.03395,-0.05512,-0.23122,1,1,1
1604,22,10.59425,1.08826,8.99208,0.78292,-0.31849,-0.33142,0.41924,1.00002,0.99997,0.99999
1604,23,10.56881,1.0954,9.01077,0.87198,-0.18895,-0.24329,0.38047,0.99999,0.99999,1.00005
1604,24,10.5497,1.10026,9.03803,0.809,-0.22771,-0.30137,0.45037,1.00001,0.99999,1
1605,25,10.53241,1.10372,9.05506,0.809,-0.22771,-0.30137,0.45037,1,1,1
1605,0,10.63349,1.08721,8.96484,0.98164,-0.08604,-0.1028,-0.13568,1,1,1
1605,1,10.60563,1.09119,8.99604,0.98164,-0.08604,-0.1028,-0.13568,1,1,1
1605,2,10.59227,1.10494,9.05272,0.98562,-0.00821,-0.14196,-0.09132,1.00005,1.00004,0.99999
1605,3,10.58176,1.10653,9.08896,0.98094,0.07689,-0.14416,-0.10517,0.99996,0.99995,0.99995
1605,4,10.57453,1.10362,9.11186,0.9798,0.11018,-0.12073,-0.11522,1.00005,1.00001,1
1605,5,10.56918,1.10032,9.13325,0.9798,0.11018,-0.12073,-0.11522,1,1,1
1605,6,10.64634,1.0793,9.00402,0.93818,-0.02499,0.01795,-0.34477,1.00002,1.00001,0.99996
1605,7,10.64865,1.08087,9.04938,0.9574,-0.12506,0.0976,-0.2413,0.99996,1.00004,1.00007
1605,8,10.65621,1.08675,9.07843,0.94795,0.00827,0.09328,-0.30434,1.00002,1.00001,0.99994
1605,9,10.65969,1.08529,9.0983,0.95142,0.00649,0.04235,-0.3049,1.00002,0.99997,0.99997
1605,10,10.66187,1.08558,9.12005,0.95142,0.00649,0.04235,-0.3049,1,1,1
1605,11,10.62161,1.08807,8.9974,0.98164,-0.08604,-0.1028,-0.13568,1,1,1
1605,12,10.61415,1.10398,9.05661,0.98815,-0.02558,-0.04441,-0.14467,0.99996,1.00001,1.00001
1605,13,10.61072,1.10669,9.09913,0.98593,0.04431,-0.05114,-0.15283,1.00003,1,1.00004
1605,14,10.60758,1.10472,9.1263,0.97936,0.02929,-0.04525,-0.19482,0.99997,1.00001,0.99996
1605,15,10.60581,1.10466,9.15112,0.97936,0.02929,-0.04525,-0.19482,1,1,1
1605,16,10.62382,1.09559,9.01072,0.98164,-0.08604,-0.1028,-0.13568,1,1,1
1605,17,10.63967,1.08463,9.00242,0.98164,-0.08604,-0.1028,-0.13568,1,1,1
1605,18,10.63226,1.0941,9.0548,0.97838,-0.07788,0.00069,-0.19161,0.99999,1.00004,1.00004
1605,19,10.63347,1.10001,9.09315,0.97402,0.00676,-0.01852,-0.22562,1.00004,0.99993,0.99994
1605,20,10.63244,1.09988,9.11959,0.97082,0.03357,-0.05486,-0.23104,0.99993,1.00003,1.00001
1605,21,10.63042,1.10023,9.14378,0.97082,0.03357,-0.05486,-0.23104,1,1,1
1605,22,10.59425,1.08807,8.99208,0.78296,-0.31785,-0.33171,0.41942,1.00002,0.99997,0.99999
1605,23,10.56881,1.09517,9.01079,0.87192,-0.18846,-0.24357,0.38068,0.99999,0.99999,1.00005
1605,24,10.54969,1.09999,9.03805,0.80881,-0.22761,-0.30189,0.45042,1.00001,0.99999,1
1606,25,10.53238,1.10343,9.05507,0.80881,-0.22761,-0.30189,0.45042,1,1,1
1606,0,10.63348,1.08706,8.96483,0.98172,-0.08555,-0.10262,-0.13553,1,1,1
1606,1,10.60563,1.091,8.99604,0.98172,-0.08555,-0.10262,-0.13553,1,1,1
1606,2,10.59228,1.10469,9.05274,0.98567,-0.00798,-0.14166,-0.09127,1.00005,1.00004,0.99999
1606,3,10.58179,1.10626,9.08898,0.981,0.07676,-0.14381,-0.10519,0.99996,0.99995,0.99995
1606,4,10.57458,1.10335,9.11189,0.97989,0.10976,-0.12034,-0.1153,1.00005,1.00001,1
1606,5,10.56924,1.10008,9.13328,0.97989,0.10976,-0.12034,-0.1153,1,1,1
1606,6,10.64635,1.07912,9.004,0.93826,-0.02457,0.01825,-0.34458,1.00002,1.00001,0.99996
1606,7,10.64867,1.08064,9.04936,0.95745,-0.12514,0.0977,-0.24101,0.99996,1.00004,1.00007
1606,8,10.65624,1.08653,9.0784,0.94803,0.00772,0.09356,-0.30401,1.00002,1.00001,0.99994
1606,9,10.65973,1.08509,9.09827,0.95153,0.00563,0.04273,-0.30452,1.00002,0.99997,0.99997
1606,10,10.66193,1.08541,9.12002,0.95153,0.00563,0.04273,-0.30452,1,1,1
1606,11,10.62161,1.08788,8.99739,0.98172,-0.08555,-0.10262,-0.13553,1,1,1
1606,12,10.61417,1.10373,9.05662,0.9882,-0.02517,-0.04414,-0.1445,0.99996,1.00001,1.00001
1606,13,10.61075,1.1064,9.09914,0.98597,0.04432,-0.0508,-0.1527,1.00003,1,1.00004
1606,14,10.60763,1.10443,9.12632,0.97942,0.02893,-0.04484,-0.19467,0.99997,1.00001,0.99996
1606,15,10.60588,1.10439,9.15114,0.97942,0.02893,-0.04484,-0.19467,1,1,1
1606,16,10.62382,1.0954,9.01072,0.98172,-0.08555,-0.10262,-0.13553,1,1,1
1606,17,10.63967,1.08445,9.00241,0.98172,-0.08555,-0.10262,-0.13553,1,1,1
1606,18,10.63228,1.09386,9.0548,0.97845,-0.07749,0.00072,-0.19141,0.99999,1.00004,1.00004
1606,19,10.63348,1.09974,9.09316,0.97407,0.00667,-0.01834,-0.22542,1.00004,0.99993,0.99994
1606,20,10.63246,1.09962,9.11959,0.97089,0.0331,-0.05459,-0.23084,0.99993,1.00003,1.00001
1606,21,10.63046,1.09998,9.14378,0.97089,0.0331,-0.05459,-0.23084,1,1,1
1606,22,10.59425,1.08788,8.99208,0.78299,-0.31717,-0.33202,0.41964,1.00002,0.99997,0.99999
1606,23,10.5688,1.09494,9.0108,0.87184,-0.18798,-0.24388,0.38091,0.99999,0.99999,1.00005
1606,24,10.54968,1.09971,9.03807,0.80859,-0.22755,-0.30245,0.45048,1.00001,0.99999,1
1607,25,10.53235,1.10313,9.05507,0.80859,-0.22755,-0.30245,0.45048,1,1,1
1607,0,10.63348,1.08692,8.96482,0.98181,-0.08502,-0.10242,-0.13536,1,1,1
1607,1,10.60563,1.0908,8.99604,0.98181,-0.08502,-0.10242,-0.13536,1,1,1
1607,2,10.5923,1.10444,9.05276,0.98572,-0.00769,-0.14135,-0.09118,1.00005,1.00004,0.99999
1607,3,10.58183,1.10598,9.08901,0.98106,0.0767,-0.14345,-0.10518,0.99996,0.99995,0.99995
1607,4,10.57463,1.10307,9.11192,0.97997,0.10941,-0.11996,-0.11535,1.00005,1.00001,1
1607,5,10.56931,1.09981,9.13332,0.97997,0.10941,-0.11996,-0.11535,1,1,1
1607,6,10.64636,1.07894,9.00398,0.93834,-0.02413,0.01856,-0.34436,1.00002,1.00001,0.99996
1607,7,10.64869,1.08041,9.04934,0.95751,-0.12517,0.09783,-0.2407,0.99996,1.00004,1.00007
1607,8,10.65627,1.0863,9.07838,0.94812,0.00726,0.09386,-0.30366,1.00002,1.00001,0.99994
1607,9,10.65978,1.08487,9.09825,0.95164,0.00489,0.04313,-0.30413,1.00002,0.99997,0.99997
1607,10,10.66201,1.08523,9.11999,0.95164,0.00489,0.04313,-0.30413,1,1,1
1607,11,10.62162,1.0877,8.99739,0.98181,-0.08502,-0.10242,-0.13536,1,1,1
1607,12,10.61418,1.10348,9.05664,0.98825,-0.02472,-0.04388,-0.14432,0.99996,1.00001,1.00001
1607,13,10.61078,1.10611,9.09916,0.98601,0.04439,-0.05046,-0.15255,1.00003,1,1.00004
1607,14,10.60768,1.10413,9.12634,0.97948,0.02866,-0.04443,-0.1945,0.99997,1.00001,0.99996
1607,15,10.60595,1.10409,9.15116,0.97948,0.02866,-0.04443,-0.1945,1,1,1
1607,16,10.62383,1.0952,9.01073,0.98181,-0.08502,-0.10242,-0.13536,1,1,1
1607,17,10.63968,1.08427,9.00239,0.98181,-0.08502,-0.10242,-0.13536,1,1,1
1607,18,10.6323,1.09362,9.05479,0.97852,-0.07706,0.00078,-0.19119,0.99999,1.00004,1.00004
1607,19,10.6335,1.09947,9.09316,0.97412,0.00664,-0.01814,-0.22521,1.00004,0.99993,0.99994
1607,20,10.63249,1.09934,9.1196,0.97097,0.03272,-0.0543,-0.23063,0.99993,1.00003,1.00001
1607,21,10.63051,1.09972,9.14379,0.97097,0.03272,-0.0543,-0.23063,1,1,1
1607,22,10.59426,1.08768,8.99209,0.78302,-0.31646,-0.33232,0.41987,1.00002,0.99997,0.99999
1607,23,10.56881,1.09469,9.01083,0.87176,-0.18748,-0.24417,0.38114,0.99999,0.99999,1.00005
1607,24,10.54967,1.09942,9.0381,0.80837,-0.22746,-0.303,0.45054,1.00001,0.99999,1
1608,25,10.53233,1.10282,9.05509,0.80837,-0.22746,-0.303,0.45054,1,1,1
1608,0,10.63348,1.0868,8.96484,0.98197,-0.08418,-0.10247,-0.1347,1,1,1
1608,1,10.60562,1.09059,8.99607,0.98197,-0.08418,-0.10247,-0.1347,1,1,1
1608,2,10.59225,1.10412,9.05281,0.98579,-0.00723,-0.14128,-0.09062,1.00005,1.00004,0.99999
1608,3,10.58179,1.10562,9.08905,0.98112,0.07688,-0.1433,-0.10467,0.99996,0.99995,0.99995
1608,4,10.57459,1.1027,9.11197,0.98005,0.10937,-0.11976,-0.11487,1.00005,1.00001,1
1608,5,10.56929,1.09943,9.13337,0.98005,0.10937,-0.11976,-0.11487,1,1,1
1608,6,10.64636,1.07877,9.00399,0.93862,-0.02339,0.01873,-0.34364,1.00002,1.00001,0.99996
1608,7,10.64869,1.08018,9.04936,0.95777,-0.12486,0.09764,-0.2399,0.99996,1.00004,1.00007
1608,8,10.65624,1.08607,9.0784,0.94839,0.00728,0.09391,-0.3028,1.00002,1.00001,0.99994
1608,9,10.65976,1.08464,9.09827,0.95192,0.00474,0.04324,-0.30325,1.00002,0.99997,0.99997
1608,10,10.66199,1.085,9.12001,0.95192,0.00474,0.04324,-0.30325,1,1,1
1608,11,10.62161,1.08751,8.99741,0.98197,-0.08418,-0.10247,-0.1347,1,1,1
1608,12,10.61414,1.10319,9.05668,0.98837,-0.024,-0.04382,-0.14361,0.99996,1.00001,1.00001
1608,13,10.61073,1.10575,9.09921,0.9861,0.04489,-0.05031,-0.15186,1.00003,1,1.00004
1608,14,10.60764,1.10375,9.12639,0.97962,0.02892,-0.04424,-0.1938,0.99997,1.00001,0.99996
1608,15,10.60591,1.10369,9.15121,0.97962,0.02892,-0.04424,-0.1938,1,1,1
1608,16,10.62381,1.09499,9.01076,0.98197,-0.08418,-0.10247,-0.1347,1,1,1
1608,17,10.63968,1.0841,9.00241,0.98197,-0.08418,-0.10247,-0.1347,1,1,1
