FrameIndex,ObjectType,ObjectName,PosX,PosY,PosZ,RotW,RotX,RotY,RotZ,ScaleX,ScaleY,ScaleZ
1125,Joint,Joint_5,10.55139,1.12234,9.03745,0.83732,0.49271,-0.1212,-0.20357,1,1,1
1125,Joint,Joint_6,10.6045,1.10058,8.92727,0.85277,-0.20842,0.05928,-0.47523,1.00002,1.00001,0.99996
1125,Joint,Joint_7,10.61806,1.11414,8.96832,0.90706,-0.06449,0.03807,-0.4143,0.99996,1.00004,1.00007
1125,Joint,Joint_8,10.62179,1.11674,8.99847,0.8611,0.19739,-0.05394,-0.46543,1.00002,1.00001,0.99994
1125,Joint,Joint_9,10.61621,1.1109,9.01694,0.8358,0.25367,-0.13928,-0.46658,1.00002,0.99997,0.99997
1125,Joint,Joint_10,10.60672,1.10524,9.03573,0.8358,0.25367,-0.13928,-0.46658,1,1,1
1125,Joint,Joint_11,10.58453,1.11227,8.92515,0.9284,-0.2718,-0.01044,-0.25315,1,1,1
1125,Joint,Joint_12,10.59358,1.14809,8.97208,0.95851,-0.04293,-0.00685,-0.28174,0.99996,1.00001,1.00001
1125,Joint,Joint_13,10.59406,1.15176,9.01452,0.91944,0.26194,-0.09538,-0.27736,1.00003,1,1.00004
1125,Joint,Joint_14,10.58529,1.14003,9.03762,0.86971,0.36185,-0.11387,-0.31577,0.99997,1.00001,0.99996
1125,Joint,Joint_15,10.57548,1.12663,9.05605,0.86971,0.36185,-0.11387,-0.31577,1,1,1
1125,Joint,Joint_16,10.58932,1.1244,8.93114,0.9284,-0.2718,-0.01044,-0.25315,1,1,1
1125,Joint,Joint_17,10.59927,1.10707,8.92493,0.9284,-0.2718,-0.01044,-0.25315,1,1,1
1125,Joint,Joint_18,10.60749,1.13286,8.97116,0.9394,-0.07653,0.02053,-0.33355,0.99999,1.00004,1.00004
1125,Joint,Joint_19,10.61096,1.13789,9.00938,0.90648,0.20039,-0.08823,-0.36104,1.00004,0.99993,0.99994
1125,Joint,Joint_20,10.60292,1.12999,9.03323,0.86088,0.31931,-0.16399,-0.3606,0.99993,1.00003,1.00001
1125,Joint,Joint_21,10.59154,1.12024,9.05223,0.86088,0.31931,-0.16399,-0.3606,1,1,1
1125,Joint,Joint_22,10.55807,1.1141,8.92982,0.76597,-0.15408,-0.19379,0.59329,1.00002,0.99997,0.99999
1125,Joint,Joint_23,10.54259,1.1143,8.95814,0.83666,-0.04693,-0.06584,0.54172,0.99999,0.99999,1.00005
1125,Joint,Joint_24,10.53719,1.11454,8.99124,0.78503,-0.00296,-0.09944,0.61142,1.00001,0.99999,1
1125,Joint,Joint_25,10.53247,1.11258,9.01514,0.78503,-0.00296,-0.09944,0.61142,1,1,1
1125,Joint,Joint_26,10.30467,1.08389,8.9473,-0.90345,0.26234,-0.24422,-0.23517,1,1,1
1125,Joint,Joint_27,10.33574,1.10014,8.97251,-0.90345,0.26234,-0.24422,-0.23517,1,1,1
1125,Joint,Joint_28,10.35697,1.14147,9.00751,-0.94968,-0.01429,-0.29049,-0.11626,1.00005,1.00004,0.99999
1125,Joint,Joint_29,10.37787,1.14299,9.03879,-0.87964,-0.35538,-0.3146,-0.0311,0.99996,0.99995,0.99995
1125,Joint,Joint_30,10.39175,1.12838,9.05204,-0.83601,-0.46648,-0.28893,0.0013,1.00005,1.00001,1
1125,Joint,Joint_31,10.40248,1.11155,9.0618,-0.83601,-0.46648,-0.28893,0.0013,1,1,1
1125,Joint,Joint_32,10.30301,1.09,8.98868,-0.86497,0.15384,-0.16825,-0.44705,1.00002,1.00001,0.99996
1125,Joint,Joint_33,10.30997,1.10887,9.02928,-0.89731,0.22666,-0.00883,-0.37865,0.99996,1.00004,1.00007
1125,Joint,Joint_34,10.30522,1.12148,9.05663,-0.90152,0.04523,-0.05891,-0.42632,1.00002,1.00001,0.99994
1125,Joint,Joint_35,10.30658,1.12414,9.07657,-0.89852,0.0505,-0.1105,-0.42178,1.00002,0.99997,0.99997
1125,Joint,Joint_36,10.3092,1.12909,9.09763,-0.89852,0.0505,-0.1105,-0.42178,1,1,1
1125,Joint,Joint_37,10.32038,1.09721,8.97851,-0.90345,0.26234,-0.24422,-0.23517,1,1,1
1125,Joint,Joint_38,10.33756,1.1384,9.01778,-0.93427,0.14466,-0.23396,-0.2269,0.99996,1.00001,1.00001
1125,Joint,Joint_39,10.35339,1.15444,9.05394,-0.93791,-0.09932,-0.2842,-0.17229,1.00003,1,1.00004
1125,Joint,Joint_40,10.3689,1.15203,9.07633,-0.92379,-0.14891,-0.28674,-0.20548,0.99997,1.00001,0.99996
1125,Joint,Joint_41,10.38299,1.14897,9.09652,-0.92379,-0.14891,-0.28674,-0.20548,1,1,1
1125,Joint,Joint_42,10.32111,1.11114,8.98254,-0.90345,0.26234,-0.24422,-0.23517,1,1,1
1125,Joint,Joint_43,10.30748,1.09531,8.9835,-0.90345,0.26234,-0.24422,-0.23517,1,1,1
1125,Joint,Joint_44,10.32289,1.12571,9.02483,-0.91694,0.19948,-0.1728,-0.29929,0.99999,1.00004,1.00004
1125,Joint,Joint_45,10.33053,1.14387,9.05815,-0.92458,-0.03801,-0.25377,-0.2816,1.00004,0.99993,0.99994
1125,Joint,Joint_46,10.34347,1.14579,9.08105,-0.90803,-0.10738,-0.30289,-0.26871,0.99993,0.99997,1.00001
1125,Joint,Joint_47,10.3573,1.1462,9.1009,-0.90803,-0.10738,-0.30289,-0.26871,1,1.00006,1
1125,Joint,Joint_48,10.34589,1.09335,8.97362,-0.66554,0.27482,-0.25348,0.64598,1.00002,1.00003,0.99998
1125,Joint,Joint_49,10.36824,1.09459,8.99687,-0.7538,0.23016,-0.17305,0.59066,0.99999,1,0.99996
1125,Joint,Joint_50,10.3861,1.09937,9.02485,-0.65836,0.28266,-0.2672,0.64441,0.99999,0.99996,1
1125,Joint,Joint_51,10.40428,1.10072,9.04113,-0.65836,0.28266,-0.2672,0.64441,1,1,1
1125,Object,Pills,10.51704,1.0604,9.12949,0.76744,0,0.64112,0,1,1,1
1126,Joint,Joint_0,10.58437,1.10127,8.89096,0.92959,-0.26839,-0.0133,-0.25231,1,1,1
1126,Joint,Joint_1,10.56806,1.11855,8.92699,0.92959,-0.26839,-0.0133,-0.25231,1,1,1
1126,Joint,Joint_2,10.57107,1.15496,8.97231,0.97461,0.02813,-0.04863,-0.21676,1.00005,1.00004,0.99999
1126,Joint,Joint_3,10.56704,1.15369,9.00972,0.89765,0.36665,-0.12255,-0.21159,0.99996,0.99995,0.99995
1126,Joint,Joint_4,10.55799,1.13906,9.02663,0.83713,0.49434,-0.1233,-0.1991,1.00005,1.00001,1
1126,Joint,Joint_5,10.54952,1.12209,9.0382,0.83713,0.49434,-0.1233,-0.1991,1,1,1
1126,Joint,Joint_6,10.60357,1.10101,8.92816,0.85442,-0.20462,0.0574,-0.47413,1.00002,1.00001,0.99996
1126,Joint,Joint_7,10.61681,1.11439,8.96937,0.90782,-0.06043,0.03802,-0.41323,0.99996,1.00004,1.00007
1126,Joint,Joint_8,10.62043,1.11678,8.99955,0.86148,0.19879,-0.05201,-0.46436,1.00002,1.00001,0.99994
1126,Joint,Joint_9,10.61491,1.11085,9.01801,0.83665,0.25357,-0.13642,-0.46595,1.00002,0.99997,0.99997
1126,Joint,Joint_10,10.60553,1.10512,9.03683,0.83665,0.25357,-0.13642,-0.46595,1,1,1
1126,Joint,Joint_11,10.58356,1.11264,8.92596,0.92959,-0.26839,-0.0133,-0.25231,1,1,1
1126,Joint,Joint_12,10.59218,1.14823,8.97315,0.95913,-0.03944,-0.00938,-0.28003,0.99996,1.00001,1.00001
1126,Joint,Joint_13,10.59236,1.15168,9.01562,0.91931,0.26425,-0.09683,-0.27507,1.00003,1,1.00004
